X,Y,Z,Weight,Yaw
17.09858165647991,16.08416647371762,4.648034805286688,1.0,-2.116107299329132
17.032491768893202,15.96981679393767,4.693503586727225,1.0,-2.094854552251835
16.96898974891463,15.855213063817589,4.735174253904192,1.0,-2.0767825014386205
16.90758919207993,15.740445065445282,4.773245201025173,1.0,-2.0620481495087097
16.84780369392482,15.62560258090863,4.80791482229775,1.0,-2.0507775235049075
16.789146849985045,15.510775392295532,4.839381511929509,1.0,-2.0430680802563725
16.731132255796318,15.396053281693883,4.867843664128032,1.0,-2.038990913302943
16.673273506894365,15.28152603119156,4.893499673100901,1.0,-2.0385923690733967
16.615084198814927,15.167283422876473,4.9165479330557025,1.0,-2.0418947838223387
16.556077927093714,15.053415238836497,4.937186838200018,1.0,-2.0488961667626806
16.49576828726646,14.940011261159535,4.955614782741432,1.0,-2.059568775919297
16.4336688748689,14.827161271933475,4.9720301608875275,1.0,-2.073856662277954
16.36929328543675,14.714955053246207,4.98663136684589,1.0,-2.091672396062013
16.302155114505748,14.603482387185627,4.999616794824099,1.0,-2.112893334244825
16.231857711608708,14.492838222334166,5.011155062643182,1.0,-2.136801377857455
16.15839887364339,14.38314021278292,5.021283928022171,1.0,-2.1608587397911267
16.08188472426033,14.274512248218008,5.030005210678785,1.0,-2.1844483597966393
16.002421390154336,14.167078218500775,5.037320729320786,1.0,-2.2076389816806197
15.92011499802021,14.060962013492583,5.043232302655945,1.0,-2.230496811966514
15.835071674552761,13.956287523054772,5.047741749392029,1.0,-2.2530858346879015
15.747397546446798,13.853178637048707,5.050850888236802,1.0,-2.2754681462791733
15.657198740397114,13.751759245335723,5.052561537898028,1.0,-2.29770428791027
15.564581383098522,13.652153237777183,5.052875517083477,1.0,-2.3198535727117986
15.469651601245829,13.554484504234436,5.051794644500916,1.0,-2.3419744061654924
15.372515521533835,13.458876934568833,5.049320738858108,1.0,-2.3641245984488335
15.27327927065735,13.365454418641725,5.045455618862822,1.0,-2.3863616677655606
15.172048975311181,13.274340846314466,5.040201103222825,1.0,-2.4087431336987133
15.068930762190126,13.185660107448404,5.03355901064588,1.0,-2.4313267994047223
14.964030757988997,13.099536091904893,5.0255311598397565,1.0,-2.4541710210327894
14.857455089402592,13.016092689545282,5.016119369512218,1.0,-2.4773349620951803
14.749309883125726,12.935453790230927,5.005325458371034,1.0,-2.500878829612725
14.639706872195053,12.857726241173202,4.993149539215108,1.0,-2.524736485303784
14.528861498653205,12.782701625845803,4.979560168060528,1.0,-2.546579801036253
14.417080572635522,12.709893778975877,4.964498099258224,1.0,-2.564273126129194
14.304674030010851,12.638807033411558,4.947903136054707,1.0,-2.5776842900532513
14.191951806648051,12.568945722000967,4.929715081696496,1.0,-2.586766547582094
14.079223838415967,12.499814177592224,4.9098737394300995,1.0,-2.5914802231948046
13.966800061183449,12.430916733033458,4.888318912502034,1.0,-2.5917876513495717
13.854990410819346,12.36175772117279,4.86499040415881,1.0,-2.587650473096029
13.744104823192513,12.291841474858343,4.839828017646946,1.0,-2.579029449068112
13.634453234171803,12.220672326938244,4.812771556212953,1.0,-2.5658869468203647
13.526345579626053,12.14775461026061,4.783760823103343,1.0,-2.5481922600421765
13.420091795424124,12.072592657673573,4.752735621564631,1.0,-2.5259298770971084
13.316001817434866,11.994690802025252,4.719635754843333,1.0,-2.499110690046668
13.214385581527125,11.913553376163769,4.6844010261859585,1.0,-2.4677858757278908
13.115553023569756,11.828684712937253,4.646971238839025,1.0,-2.432062752399094
13.01981407943161,11.739589145193827,4.607286196049045,1.0,-2.3921213189927193
12.927478684981532,11.645771005781606,4.565285701062529,1.0,-2.3482294863834023
12.838856776088369,11.54673462754872,4.520909557125993,1.0,-2.3007543744440118
12.754267001674357,11.442016480071866,4.4741227855726065,1.0,-2.2502663745985707
12.674190391822602,11.331751950329986,4.425360385596406,1.0,-2.1989055272840434
12.59925168274867,11.21660646279574,4.375473283339858,1.0,-2.147746090694252
12.530080571229965,11.09726373819479,4.325326762240466,1.0,-2.096081185442847
12.46730675404388,10.9744074972528,4.275786105735731,1.0,-2.043168229724893
12.411559927967819,10.848721460695431,4.227716597263159,1.0,-1.988265420569693
12.363469789779174,10.720889349248349,4.1819835202602516,1.0,-1.9306165660589525
12.323666036255348,10.59159488363721,4.13945215816451,1.0,-1.8694425013277616
12.292778364173737,10.461521784587676,4.10098779441344,1.0,-1.8039420034371645
12.271436470311736,10.331353772825409,4.067455712444541,1.0,-1.7333069487799435
12.260270051446746,10.201774569076074,4.0397211956953205,1.0,-1.6567584279393357
12.259908804356165,10.073467894065335,4.018649527603279,1.0,-1.5736118166048914
12.270982425817387,9.947117468518845,4.005105991605917,1.0,-1.4833775573341745
12.294120612607815,9.82340701316227,3.9999558711407404,1.0,-1.385897608308514
12.329820502901264,9.702983782472812,4.003911355402896,1.0,-1.2825963537065308
12.37762397519984,9.586232243484273,4.0165813875382765,1.0,-1.182173303479917
12.436654134395628,9.473421660579703,4.0370912617494925,1.0,-1.0887081206668299
12.506032302854498,9.36482080777758,4.064564213568549,1.0,-1.0023091156054615
12.584879802942327,9.260698459096368,4.098123478527456,1.0,-0.9226661443858112
12.672317957024982,9.161323388554544,4.13689229215822,1.0,-0.8492090119470038
12.767468087468329,9.066964370170577,4.179993889992845,1.0,-0.7812236553653699
12.869451516638245,8.97789017796294,4.22655150756334,1.0,-0.717933460761073
12.977389566900598,8.894369585950113,4.275688380401712,1.0,-0.6585490816433279
13.09040356062126,8.816671368150557,4.326527744039967,1.0,-0.6022939381351524
13.207614820166102,8.745064298582747,4.378192834010112,1.0,-0.5484125239525267
13.328144667900995,8.679817151265159,4.429806885844154,1.0,-0.4961670723042863
13.45111442619181,8.621198700216263,4.4804931350740995,1.0,-0.4448263012449534
13.575675383452248,8.569456925666595,4.5294060154201325,1.0,-0.3937055447341158
13.70141614530729,8.524536348364727,4.576155259370095,1.0,-0.3431167743782053
13.82825639478471,8.48615175061183,4.620695290015366,1.0,-0.2938601825604401
13.956124015754702,8.454012224049462,4.662989068491002,1.0,-0.24624884744076558
14.08494689208746,8.427826860319179,4.702999555932052,1.0,-0.2005343577141591
14.214652907653177,8.407304751062535,4.740689713473567,1.0,-0.15691938897900923
14.34516994632205,8.392154987921081,4.776022502250602,1.0,-0.11555784958156236
14.476425891964265,8.382086662536377,4.808960883398206,1.0,-0.07655765416067728
14.608348628450026,8.37680886654998,4.839467818051433,1.0,-0.03998539643341097
14.74086603964952,8.376030691603445,4.867506267345336,1.0,-0.0058721793234694595
14.873906009432943,8.379461229338327,4.893039192414965,1.0,0.02578005478725621
15.007396421670494,8.386809571396181,4.916029554395373,1.0,0.054992212256226955
15.14126516023236,8.397784809418564,4.936440314421613,1.0,0.08180211919912234
15.27544010898874,8.412096035047028,4.954234433628736,1.0,0.1062591967365741
15.409849151809826,8.429452339923134,4.969374873151794,1.0,0.1284198447009116
15.54442017256581,8.449562815688433,4.981824594125838,1.0,0.14834355138684982
15.679081055126888,8.472136553984484,4.991546557685923,1.0,0.16608968915864505
15.813759683363257,8.496882646452843,4.998503724967098,1.0,0.1817149219029632
15.948383941145105,8.52351018473506,5.002659057104417,1.0,0.19527113451808117
16.08288171234263,8.551728260472697,5.0039755152329315,1.0,0.2068037912752456
16.217180880826024,8.581245965307305,5.002416060487693,1.0,0.21635063440527905
16.35120933046549,8.611772390880446,4.997943654003757,1.0,0.22394064324845825
16.48489494513121,8.643016628833667,4.99052125691617,1.0,0.22959318544154023
16.61816560869338,8.674687770808532,4.980111830359988,1.0,0.23331730350035665
16.7509492050222,8.70649490844659,4.96667833547026,1.0,0.2351110920691597
16.883173617987858,8.738147133389402,4.950183733382043,1.0,0.23496113286795
17.014766731460558,8.769353537278521,4.930590985230385,1.0,0.2328419661633476
17.14565642931048,8.7998232117555,4.907863052150338,1.0,0.2287155899266296
17.275770595407824,8.829265248461898,4.881962895276955,1.0,0.22253099146266794
17.405037113622786,8.857388739039271,4.85285347574529,1.0,0.21422373218005478
17.53338386782556,8.883902775129174,4.820497754690393,1.0,0.2037156255040706
17.66073874188634,8.908516448373163,4.784858693247316,1.0,0.19091457207455162
17.787029619675323,8.930938850412792,4.745899252551112,1.0,0.175714646766924
17.912184385062698,8.95087907288962,4.703582393736832,1.0,0.15799657006330428
18.036130921918655,8.968046207445196,4.657871077939529,1.0,0.13762874270417935
18.1587971141134,8.982149345721083,4.608728266294254,1.0,0.1144690769651869
18.28011084551711,8.992897579358832,4.556116919936061,1.0,0.08836791749954205
18.4,9.0,4.5,1.0,0.05917240243884469
