X,Y,Z,Weight,Yaw
17.207545395585377,16.709415906010392,3.989928923745947,1.0,-2.266588663649375
17.129982544089575,16.609490792484454,4.092726936374875,1.0,-2.2308617767037147
17.056101468561035,16.50769623647243,4.1887673958707285,1.0,-2.1986196019102695
16.98541443336214,16.404152111833458,4.278339807918813,1.0,-2.1698002241527794
16.917433609619184,16.298978136891773,4.361734103954301,1.0,-2.1446122592965033
16.851671168458477,16.1922940299716,4.43924021541237,1.0,-2.1232034707360565
16.787639281006285,16.08421950939717,4.51114807372819,1.0,-2.105667350838338
16.724850118388918,15.974874293492713,4.577747610336939,1.0,-2.0920507708779947
16.66281585173267,15.864378100582464,4.63932875667379,1.0,-2.0823615114130587
16.601048652163833,15.752850648990647,4.696181444173917,1.0,-2.076574944558009
16.539060690808697,15.640411657041502,4.748595604272493,1.0,-2.0746394241886965
16.47636413879355,15.527180843059249,4.796861168404694,1.0,-2.0764801853957495
16.412471167244686,15.413277925368119,4.841268068005691,1.0,-2.0820017484258226
16.346893947288407,15.29882262229235,4.882106234510663,1.0,-2.0910889680194633
16.279144650051,15.183934652156168,4.919665599354779,1.0,-2.1036069762339182
16.208735446658757,15.068733733283796,4.954236093973217,1.0,-2.119400345478418
16.135178508237978,14.953339583999483,4.98610764980115,1.0,-2.1382918547961745
16.058006786591044,14.837873741671547,5.015557027775387,1.0,-2.1599641635777838
15.977155532599392,14.722492959065853,5.042606017370959,1.0,-2.182014835699268
15.892924276190335,14.607385876248197,5.067045533159938,1.0,-2.202524087280824
15.80562570046005,14.492742284651847,5.0886581534221635,1.0,-2.221602991416954
15.715572488504709,14.378751975710072,5.107226456437479,1.0,-2.2394145826735614
15.623077323420477,14.265604740856134,5.122533020485723,1.0,-2.2561029847688365
15.528452888303532,14.153490371523308,5.134360423846738,1.0,-2.2717962697061225
15.43201186625004,14.042598659144861,5.142491244800366,1.0,-2.2866089579661715
15.334066940356177,13.933119395154066,5.146708061626447,1.0,-2.300644212697948
15.234930793718103,13.825242370984169,5.14679345260482,1.0,-2.313995781299933
15.134916109432003,13.719157378068457,5.142529996015329,1.0,-2.3267497365443988
15.034335570594038,13.615054207840195,5.133700270137813,1.0,-2.3389860680819536
14.933501860300378,13.51312265173264,5.120086853252113,1.0,-2.350780174882602
14.832727661647205,13.413552501179073,5.101472323638072,1.0,-2.3622043108257897
14.732325657730673,13.31653354761275,5.0776392595755295,1.0,-2.3733290401768725
14.632608531646962,13.222255582466937,5.048370239344325,1.0,-2.3842247682727287
14.533888966492245,13.130908397174915,5.013447841224304,1.0,-2.3949634270949085
14.436462514308593,13.042652644202462,4.972683681758564,1.0,-2.4055436101990377
14.340415970916036,12.957293893325728,4.926243233014698,1.0,-2.415043113450786
14.245696743604105,12.874400622205323,4.874528239785898,1.0,-2.422679262922293
14.152249695583787,12.793536981166163,4.817944759245798,1.0,-2.428259011236903
14.060019690066074,12.714267120533163,4.756898848568025,1.0,-2.4316205456505045
13.968951590261948,12.636155190631232,4.691796564926212,1.0,-2.432627448172752
13.878990259382403,12.558765341785293,4.623043965493987,1.0,-2.4311740305196343
13.79008056063842,12.481661724320247,4.551047107444978,1.0,-2.4271902338236666
13.702167357240986,12.40440848856101,4.476212047952817,1.0,-2.420645859224513
13.61519551240109,12.326569784832499,4.398944844191134,1.0,-2.4115538667091156
13.52910988932972,12.247709763459625,4.319651553333557,1.0,-2.399972458095063
13.443855351237868,12.167392574767309,4.238738232553721,1.0,-2.3860056589936125
13.35937676133651,12.085182369080451,4.156610939025249,1.0,-2.3698021486661287
13.275618982836637,12.000643296723974,4.073675729921773,1.0,-2.351552167772017
13.192526878949245,11.913339508022785,3.9903386624169257,1.0,-2.331482465867464
13.110045312885312,11.822835153301806,3.907005793684335,1.0,-2.30984942440874
13.028119147855831,11.728694382885946,3.8240831808976337,1.0,-2.2869306842531625
12.94669324707178,11.630481347100112,3.7419768812304444,1.0,-2.2630157857742916
12.865712473744157,11.527760196269226,3.6610929518564026,1.0,-2.238396458229363
12.785121691083946,11.4200950807182,3.5818374499491377,1.0,-2.213357243770692
12.704865762302129,11.307050150771941,3.504616432682278,1.0,-2.1881670976969
12.625114646929905,11.188379555605582,3.429893795135304,1.0,-2.1625081350477124
12.547119100653678,11.06474972064388,3.358411140109479,1.0,-2.133612532442044
12.472453868282761,10.937100543400247,3.290993318556767,1.0,-2.1000577354557763
12.40269375552429,10.806371972790597,3.2284651970766682,1.0,-2.060981173627174
12.339413568085401,10.673503957730858,3.1716516422686842,1.0,-2.015275070386228
12.284188111673243,10.539436447136957,3.121377520732318,1.0,-1.9615384874791288
12.238592191994947,10.405109389924814,3.078467699067066,1.0,-1.8980323979260487
12.204200614757658,10.271462735010351,3.043747043872433,1.0,-1.8226638163342235
12.182588185668513,10.139436431309496,3.0180404217479175,1.0,-1.733055094415755
12.175329710434657,10.009970427738176,3.0021726992930238,1.0,-1.6268024154225016
12.183999994763225,9.884004673212312,2.9969687431072503,1.0,-1.5020742289995648
12.210156847986049,9.762473972312314,3.0032424425477022,1.0,-1.3588019083145408
12.254172765090882,9.645954367555122,3.0210421423990157,1.0,-1.2096121003291114
12.31448091743739,9.53443492151433,3.0491636600591714,1.0,-1.075054735203379
12.389335123053192,9.42785041144097,3.0862869761689447,1.0,-0.9585290075944065
12.476989199965939,9.326135614586098,3.131092071369114,1.0,-0.8595125904116993
12.575696966203257,9.229225308200755,3.1822589263004546,1.0,-0.7762098034289556
12.683712239792781,9.13705426953598,3.238467521603744,1.0,-0.706415369306888
12.799288838762156,9.049557275842817,3.298397837919759,1.0,-0.6479963732929174
12.920680581139008,8.966669104372315,3.360729855889276,1.0,-0.5990994444505982
13.04614128495097,8.888324532375508,3.4241435561530693,1.0,-0.5582073562426413
13.17392476822568,8.814458337103451,3.4873189193519165,1.0,-0.5241290033568072
13.302430356857505,8.74500698582984,3.549056879202335,1.0,-0.49548464982801443
13.431143411771286,8.679919559743025,3.609061133513638,1.0,-0.46818009240678254
13.560040253250532,8.619150842351514,3.6674434889199716,1.0,-0.4405497861860027
13.689099608764446,8.562655645122435,3.724317753022982,1.0,-0.41261677542324027
13.818300205782197,8.51038877952291,3.7797977334243047,1.0,-0.38441440581526076
13.947620771772984,8.46230505702005,3.833997237725585,1.0,-0.35597811380476635
14.077040034205996,8.418359289080989,3.887030073528464,1.0,-0.32734517787146444
14.206536720550416,8.378506287172845,3.9390100484345827,1.0,-0.2985544316960441
14.336089558275432,8.34270086276274,3.9900509700455835,1.0,-0.26964594402269215
14.46567727485023,8.310897827317795,4.040266645963105,1.0,-0.2406606713372418
14.595278597744002,8.283051992305136,4.089770883788793,1.0,-0.21164009056513577
14.724872254425934,8.259118169191886,4.138677491124287,1.0,-0.18262581981616516
14.854436972365216,8.239051169445162,4.187100275571228,1.0,-0.1536592357008359
14.983951479031028,8.222805804532086,4.235153044731257,1.0,-0.12478109588787956
15.113394501892564,8.210336885919784,4.282949606206017,1.0,-0.09603117535133096
15.242744768419008,8.201599225075377,4.330603767597149,1.0,-0.0674479241840332
15.371981006079555,8.196547633465988,4.378229336506296,1.0,-0.03906815397154388
15.501081942343383,8.195136922558737,4.4259401205350954,1.0,-0.010926758582322449
15.630026304679689,8.197321903820749,4.473849927285194,1.0,0.016943526091748717
15.758792820557648,8.203057388719143,4.522072564358228,1.0,0.044512320336122284
15.887360217446464,8.212298188721045,4.570721839355844,1.0,0.07175175509879575
16.015707222815315,8.224999115293574,4.6199115598796805,1.0,0.09863658250274553
16.143812564133388,8.241114979903854,4.669755533531379,1.0,0.12514424341544592
16.271654968869875,8.260600594019007,4.720367567912583,1.0,0.15125489422621477
16.39921316449395,8.283410769106153,4.7718614706249305,1.0,0.17695139590436726
16.526465878474824,8.309500316632416,4.824351049270067,1.0,0.20221926911543545
16.65339183828167,8.338824048064922,4.877950111449634,1.0,0.22704661965606895
16.779969771383676,8.371336774870787,4.932772464765268,1.0,0.2514240387394662
16.90617840525003,8.406993308517135,4.988931916818616,1.0,0.2753444827440916
17.031996467349924,8.445748460471087,5.046542275211315,1.0,0.29880313695165783
17.157402685152544,8.487557042199771,5.10571734754501,1.0,0.32179726758128036
17.28237578612708,8.532373865170307,5.166570941421343,1.0,0.34432606610305133
17.406894497742712,8.580153740849811,5.229216864441953,1.0,0.3663904894203625
17.530937547468632,8.63085148070541,5.293768924208481,1.0,0.3879930990709112
17.65448366277403,8.684421896204228,5.3603409283225725,1.0,0.4091379021404021
17.77751157112809,8.740819798813384,5.429046684385864,1.0,0.4298301961274723
17.9,8.8,5.5,1.0,0.450076419561224
