X,Y,Z,Weight,Yaw
17.06019915850859,15.88089878350626,5.887290312882317,1.0,-1.7588946667986742
17.03920037812306,15.752764458814223,5.9116757880281,1.0,-1.733233400882197
17.020419979041307,15.623145019785328,5.931943081244617,1.0,-1.714683792070117
17.00303617309794,15.492400568483443,5.948516754695294,1.0,-1.7029812070476589
16.986227172127556,15.360891206972427,5.961821370543553,1.0,-1.6979230336712678
16.96917118796477,15.228977037316156,5.97228149095282,1.0,-1.6993790407100675
16.951046432444187,15.097018161578493,5.980321678086522,1.0,-1.7072937864731181
16.9310311174004,14.965374681823302,5.98636649410808,1.0,-1.7216825696422253
16.908303454668033,14.834406700114458,5.990840501180919,1.0,-1.7426211663979816
16.882041656081682,14.70447431851582,5.994168261468466,1.0,-1.770228520981426
16.851423933475953,14.575937639091256,5.996774337134143,1.0,-1.8046407493407985
16.815628498685452,14.449156763904632,5.999083290341375,1.0,-1.8459744850662179
16.773873911965072,14.324480690745192,6.0015012119681765,1.0,-1.8939603273503784
16.72596403795068,14.202097335988277,6.004166243758566,1.0,-1.9439309705389236
16.672144067165426,14.082073158866232,6.007014490886969,1.0,-1.9923267322636
16.612670021310286,13.964471637766732,6.00997710007404,1.0,-2.039013552140501
16.547797922086225,13.84935625107746,6.0129852180404235,1.0,-2.0839752956466606
16.477783791194213,13.736790477186084,6.015969991506769,1.0,-2.1272240245934837
16.40288365033523,13.626837794480293,6.018862567193729,1.0,-2.168795415638665
16.323353521210233,13.519561681347758,6.021594091821945,1.0,-2.2087443227540646
16.239449425520196,13.41502561617616,6.024095712112072,1.0,-2.2471406965634584
16.151427384966098,13.31329307735318,6.02629857478476,1.0,-2.2840659877928635
16.0595434212489,13.214427543266488,6.028133826560655,1.0,-2.3196100932817267
15.964053556069578,13.11849249230377,6.029532614160405,1.0,-2.3538688526015887
15.865213811129102,13.0255514028527,6.030426084304662,1.0,-2.386942069850806
15.763280208128442,12.935667753300958,6.030745383714074,1.0,-2.4189320156834966
15.658508768768568,12.848905022036222,6.030421659109291,1.0,-2.4499423557294078
15.55115551475045,12.765326687446167,6.029386057210959,1.0,-2.4800774501286327
15.441476467775065,12.684996227918475,6.02756972473973,1.0,-2.5094419723427976
15.329727649543372,12.607977121840825,6.024903808416253,1.0,-2.538140801729986
15.216165081756358,12.534332847600895,6.021319454961176,1.0,-2.566279152184063
15.101044786114976,12.464126883586358,6.016747811095146,1.0,-2.5939629075219948
14.984622784320205,12.397422708184894,6.011120023538815,1.0,-2.621299142699778
14.867155098073018,12.334283799784187,6.004367239012833,1.0,-2.648396818074287
14.748897375533918,12.274763972799281,5.996419277617773,1.0,-2.6753037052417086
14.630093116950222,12.218602759498134,5.9871628164299615,1.0,-2.7000057940683537
14.51097129231377,12.165163775740421,5.976432928669555,1.0,-2.7198970566275182
14.391760016812599,12.113788522511285,5.9640616517413525,1.0,-2.7346849519196086
14.27268740563474,12.063818500795872,5.9498810230501515,1.0,-2.7442536451627295
14.15398157396823,12.014595211579326,5.933723080000752,1.0,-2.748507333078602
14.035870637001102,11.965460155846793,5.915419859997953,1.0,-2.7473631768749063
13.918582709921385,11.915754834583412,5.894803400446552,1.0,-2.740748268243145
13.802345907917111,11.864820748774328,5.871705738751348,1.0,-2.72860117926615
13.68738834617632,11.81199939940469,5.845958912317139,1.0,-2.710878521432151
13.573938139887044,11.756632287459642,5.817394958548725,1.0,-2.6875667628164917
13.46222340423732,11.69806091392433,5.785845914850908,1.0,-2.6586992113885155
13.352472254415174,11.635626779783891,5.751143818628482,1.0,-2.6243774512468603
13.24491280560864,11.568671386023475,5.713120707286246,1.0,-2.584795544483339
13.139773173005754,11.49653623362822,5.671608618229,1.0,-2.540264026056054
13.037281471794548,11.41856282358328,5.626439588861544,1.0,-2.4912293671933585
12.93766581716306,11.334092656873791,5.577445656588675,1.0,-2.438283662305032
12.841154324299318,11.242467234484904,5.524458858815193,1.0,-2.382159476318478
12.748009829643427,11.143089220010035,5.467367261234908,1.0,-2.323827662407011
12.659099529160212,11.036425875888144,5.4070341602174095,1.0,-2.2656683771419948
12.575803456522058,10.923847844763303,5.345150397729961,1.0,-2.207799668429619
12.499517907426227,10.80675441536227,5.283433057115805,1.0,-2.148220389069602
12.431639177569973,10.686544876411796,5.223599221718182,1.0,-2.0848327457479847
12.373563562650569,10.56461851663864,5.167365974880333,1.0,-2.015318782134954
12.326687358365268,10.442374624769554,5.116450399945503,1.0,-1.9369672808439702
12.292406860411337,10.321212489531296,5.072569580256933,1.0,-1.846520672143373
12.272118364486033,10.202531399650619,5.037440599157865,1.0,-1.7401093570264463
12.26721816628662,10.087730643854275,5.012780539991541,1.0,-1.6134548043740145
12.279102561510362,9.978209510869025,5.000306486101202,1.0,-1.4627069039208842
12.309159566891548,9.87536271657176,5.0017265124432795,1.0,-1.2864644354372723
12.357737529884249,9.78001071994957,5.0176174239024744,1.0,-1.099609932935242
12.423144884825694,9.691847242685485,5.046336384270038,1.0,-0.9325076635297985
12.503452775092638,9.610434939813226,5.085982359690135,1.0,-0.7922272143365121
12.596732344061829,9.535336466366504,5.1346543163069365,1.0,-0.6778370681352208
12.701054735110011,9.466114477379037,5.1904512202646105,1.0,-0.5858342618982698
12.814491091613933,9.402331627884543,5.251472037707323,1.0,-0.5122213514694189
12.935112556950342,9.343550572916742,5.315815734779246,1.0,-0.45345092634526135
13.060990274495989,9.289333967509352,5.381581277624545,1.0,-0.40669586205311725
13.190195387627615,9.239244466696082,5.446867632387391,1.0,-0.3698358179525326
13.320800337340987,9.192844971838722,5.5097750876055605,1.0,-0.34135838704223065
13.451373787178001,9.149792582626626,5.5689096284166215,1.0,-0.31849304290843394
13.581727159293662,9.10998031262253,5.6241437257514715,1.0,-0.296420021436428
13.711863279830869,9.073337509763116,5.675544908880497,1.0,-0.27446664213335525
13.841784974932514,9.039793521985063,5.723180707074081,1.0,-0.25266835141184174
13.971495070741504,9.009277697225052,5.767118649602606,1.0,-0.2310600018851311
14.100996393400731,8.981719383419767,5.807426265736461,1.0,-0.20967560775093583
14.230291769053096,8.957047928505885,5.8441710847460255,1.0,-0.1885481175644018
14.359384023841493,8.935192680420085,5.877420635901683,1.0,-0.16770920829919136
14.488275983908828,8.916082987099053,5.907242448473822,1.0,-0.14718910387546444
14.616970475397995,8.899648196479465,5.933704051732826,1.0,-0.12701642053721957
14.74547032445189,8.885817656498004,5.956872974949076,1.0,-0.10721804062936692
14.873778357213414,8.874520715091348,5.976816747392958,1.0,-0.08781901549820804
15.001897399825463,8.865686720196182,5.993602898334856,1.0,-0.06884249744942593
15.12983027843094,8.859245019749185,6.007298957045155,1.0,-0.05030969998023493
15.257579819172738,8.855124961687034,6.017972452794238,1.0,-0.032239884875910424
15.38514884819376,8.853255893946415,6.02569091485249,1.0,-0.014650374244853392
15.512540191636894,8.853567164464001,6.030521872490294,1.0,0.0024434148327250782
15.639756675645055,8.855988121176487,6.032532854978037,1.0,0.01902791564976816
15.766801126361129,8.860448112020539,6.0317913915861,1.0,0.03509133998265352
15.893676369928016,8.866876484932844,6.028365011584869,1.0,0.05062359180499496
16.020385232488614,8.87520258785008,6.022321244244727,1.0,0.06561616940941306
16.146930540185828,8.88535576870893,6.013727618836057,1.0,0.08006205864171292
16.273315119162543,8.897265375446075,6.002651664629248,1.0,0.09395561978198386
16.399541795561674,8.910860755998193,5.989160910894681,1.0,0.10729247039937238
16.5256133955261,8.926071258301967,5.973322886902738,1.0,0.12006936626596548
16.65153274519874,8.942826230294074,5.955205121923806,1.0,0.13228408215837748
16.777302670722477,8.961055019911202,5.93487514522827,1.0,0.1439352941151866
16.90292599824021,8.980686975090023,5.912400486086512,1.0,0.1550224644592549
17.028405553894842,9.001651443767223,5.887848673768916,1.0,0.1655457306513273
17.153744163829277,9.023877773879482,5.861287237545868,1.0,0.17550579881044515
17.278944654186404,9.047295313363477,5.832783706687751,1.0,0.18490384253243355
17.404009851109123,9.071833410155897,5.80240561046495,1.0,0.19374140745271534
17.528942580740335,9.097421412193412,5.77022047814785,1.0,0.2020203218402761
17.65374566922293,9.123988667412709,5.736295839006831,1.0,0.2097426133757084
17.778421942699815,9.151464523750468,5.700699222312281,1.0,0.21691043215182926
17.902974227313887,9.179778329143367,5.663498157334583,1.0,0.2235259798479506
18.027405349208045,9.208859431528092,5.624760173344123,1.0,0.22959144495687753
18.151718134525183,9.238637178841316,5.584552799611282,1.0,0.23510894389293413
18.275915409408203,9.269040919019726,5.542943565406447,1.0,0.24008046777417041
18.4,9.3,5.5,1.0,0.24450783464952963
