X,Y,Z,Weight,Yaw
16.81443138982466,17.09967132155802,4.363592320386954,1.0,-2.156696555645704
16.733733240951505,16.962807050455822,4.457700604731651,1.0,-2.103549798702004
16.662256841463094,16.824766037217387,4.549890825840799,1.0,-2.048575254202818
16.599688050781772,16.68618238807009,4.639508552067858,1.0,-1.9948866026244716
16.544819511550156,16.547160081167426,4.726344858490212,1.0,-1.9467032159011004
16.49641265249796,16.407784569068777,4.8102063886434205,1.0,-1.9050749430926792
16.453228902354915,16.268141304333515,4.890899786063047,1.0,-1.8707115325416104
16.414029689850743,16.128315739521025,4.9682316942846505,1.0,-1.8441236898727855
16.377576443715153,15.988393327190677,5.042008756843794,1.0,-1.8256558096977253
16.342630592677864,15.848459519901844,5.112037617276035,1.0,-1.8155220759793491
16.30795356546861,15.708599770213915,5.178124919116937,1.0,-1.8138365816678483
16.272306790817094,15.568899530686252,5.240077305902062,1.0,-1.8206313233295914
16.234451697453046,15.429444253878245,5.29770142116697,1.0,-1.835858867433238
16.193149714106184,15.290319392349263,5.3508039084472205,1.0,-1.8593789992346292
16.147162269506232,15.151610398658685,5.399191411278378,1.0,-1.8909311358274208
16.0952507923829,15.013402725365884,5.442670573196001,1.0,-1.9300972010158892
16.036176711465917,14.875781825030243,5.481048037735652,1.0,-1.9762631467703977
15.968730848922032,14.738838280027178,5.514133635819978,1.0,-2.0284328103339653
15.892582213464495,14.602815936041434,5.541832427808508,1.0,-2.081151006997593
15.808407569044006,14.468134514718646,5.564158753762408,1.0,-2.1293890005535334
15.716939140738303,14.335223416918831,5.58113296787722,1.0,-2.173553798620537
15.618909153625118,14.20451204350202,5.592775424348485,1.0,-2.2142800880760736
15.515049832782191,14.076429795328249,5.599106477371741,1.0,-2.2521362367881834
15.40609340328725,13.951406073257532,5.600146481142527,1.0,-2.2876326545028705
15.292772090218035,13.8298702781499,5.595915789856386,1.0,-2.3212322324486876
15.175818118652284,13.712251810865391,5.58643475770886,1.0,-2.3533617023995568
15.055963713667728,13.59898007226402,5.571723738895485,1.0,-2.3844234895881877
14.933941100342098,13.490484463205817,5.551803087611801,1.0,-2.4148081201447305
14.810482503753136,13.387194384550813,5.5266931580533525,1.0,-2.4449076051590235
14.686319987630513,13.289538966864125,5.496414359187328,1.0,-2.4751298419371217
14.562020803894924,13.197671243225493,5.461043047446663,1.0,-2.505113501474434
14.437676697729422,13.110947664143652,5.420816996077066,1.0,-2.532581327809186
14.313294168736595,13.028581874277712,5.376002916021267,1.0,-2.5566905290108015
14.18887971651902,12.949787518286788,5.326867518221989,1.0,-2.5770316569357687
14.06443984067927,12.873778240829989,5.273677513621963,1.0,-2.593261598238473
13.939981040819932,12.799767686566431,5.216699613163918,1.0,-2.605109562269644
13.815509816543585,12.726969500155224,5.156200527790578,1.0,-2.6123802168323587
13.691032667452804,12.654597326255477,5.092446968444672,1.0,-2.614954944808935
13.566556093150172,12.581864809526303,5.0257056460689284,1.0,-2.6127921483389147
13.442086593238272,12.507985594626826,4.956243271606076,1.0,-2.6059272595218914
13.317630667319676,12.432173326216141,4.884326555998842,1.0,-2.5944727073139378
13.193194814996971,12.353641648953369,4.810222210189952,1.0,-2.5786176305030803
13.068785535872731,12.271604207497624,4.734196945122138,1.0,-2.558626709815538
12.94440932954954,12.185274646508013,4.656517471738123,1.0,-2.5348372096978484
12.820072695629976,12.09386661064365,4.577450500980637,1.0,-2.5076532531428604
12.695782140072883,11.996593753418134,4.497262746000789,1.0,-2.4775365731527708
12.571723811899929,11.892919976997199,4.416283333976958,1.0,-2.445467673981726
12.448732949895513,11.78321338677991,4.33506690764889,1.0,-2.4132207636011813
12.327791345110548,11.66804624025772,4.25421902693072,1.0,-2.3806463893460807
12.209880788595948,11.547990794922104,4.174345251736588,1.0,-2.3471813088039646
12.095983071402625,11.423619308264522,4.096051141980635,1.0,-2.3122650565167824
11.987079984581484,11.29550403777644,4.019942257576999,1.0,-2.275313532415095
11.884153319183445,11.164217240949334,3.9466241584398194,1.0,-2.2356944446429154
11.788184866259417,11.03033117527466,3.8767024044832357,1.0,-2.192703375099721
11.70015641686031,10.894418098243888,3.8107825556213877,1.0,-2.1455402739860827
11.621049762037039,10.757050267348486,3.7494701717684134,1.0,-2.093287698812285
11.551846692840513,10.618799940079917,3.6933708128384546,1.0,-2.0348946428701002
11.493529000321644,10.480239373929647,3.6430900387456466,1.0,-1.9691740988504078
11.447078475531343,10.341940826389141,3.5992334094041327,1.0,-1.8948293863386056
11.413476909520528,10.204476554949874,3.5624064847280503,1.0,-1.810533865488764
11.393706093340104,10.068418817103305,3.533214824631539,1.0,-1.7150982683326086
11.388747818040986,9.934339870340901,3.512263989028738,1.0,-1.6077597506431904
11.399583874674084,9.80281197215413,3.5001595378337873,1.0,-1.4885959743358856
11.426891560875676,9.674336477391693,3.4973279931892054,1.0,-1.3613614577852882
11.470048538630978,9.549112114973942,3.5034317100677086,1.0,-1.2389069937063324
11.528085795067902,9.427256889042358,3.5179292035855676,1.0,-1.1263038128162117
11.600034314025944,9.308888802972703,3.540278986925511,1.0,-1.0246341422804734
11.684925079344598,9.194125860140732,3.569939573270263,1.0,-0.9339164017032513
11.78178907486336,9.083086063922211,3.606369475802552,1.0,-0.8534772173914407
11.889657284421729,8.975887417692903,3.6490272077051076,1.0,-0.7822848935104161
12.007560691859196,8.872647924828565,3.6973712821606535,1.0,-0.7191854168189754
12.134530281015248,8.77348558870496,3.750860212351916,1.0,-0.6630432618410614
12.269597035729388,8.67851841269784,3.8089525114616243,1.0,-0.6128120972464908
12.411791939841113,8.587864400182976,3.8711066926725057,1.0,-0.5675614320698139
12.560145977189913,8.501641554536127,3.936781269167286,1.0,-0.5264786362370386
12.713690131615284,8.419967879133052,4.005434754128694,1.0,-0.4888587143036831
12.871455386956718,8.342961377349512,4.076525660739452,1.0,-0.4540889244045726
13.032472727053715,8.270740052561266,4.149512502182292,1.0,-0.42163192385101106
13.195773135745771,8.203421908144078,4.2238537916399395,1.0,-0.391009094793775
13.360387596872371,8.141124947473706,4.299008042295121,1.0,-0.3617845474190741
13.52534709427302,8.083967173925913,4.374433767330564,1.0,-0.33354963602017884
13.689682611787203,8.032066590876461,4.449589479928993,1.0,-0.3059074034896329
13.852431504062064,7.985539599885513,4.523935928985203,1.0,-0.2784547778645648
14.013041684313833,7.944399375551219,4.597077941005195,1.0,-0.25075804174468364
14.171614266755869,7.908494857793427,4.668849570786353,1.0,-0.2226686882651898
14.328308569717345,7.877660352239809,4.739105298737895,1.0,-0.19429873007242904
14.483283911527446,7.851730164518045,4.807699605269044,1.0,-0.16578248751792526
14.636699610515352,7.83053860025581,4.874486970789027,1.0,-0.13726304303036294
14.788714985010246,7.813919965080784,4.939321875707064,1.0,-0.10888965086327215
14.939489353341296,7.801708564620635,5.002058800432373,1.0,-0.0808148271250015
15.089182033837686,7.793738704503047,5.062552225374181,1.0,-0.05319126006041336
15.237952344828592,7.789844690355694,5.120656630941707,1.0,-0.026168697277565236
15.385959604643201,7.789860827806249,5.176226497544175,1.0,0.00010903147934543773
15.533363131610685,7.793621422482393,5.229116305590809,1.0,0.025506710593411964
15.680322244060225,7.8009607800118,5.279180535490828,1.0,0.049900034751222115
15.826996260320998,7.811713206022145,5.326273667653454,1.0,0.0731774214765736
15.973544498722184,7.825713006141108,5.370250182487911,1.0,0.09524129643129287
16.120126277592963,7.842794485996361,5.4109645604034196,1.0,0.11600884727203016
16.266900915262514,7.862791951215585,5.4482712818092045,1.0,0.13541227640259698
16.414027730060017,7.885539707426451,5.4820248271144845,1.0,0.1533986097520837
16.561666040314652,7.910872060256642,5.512079676728486,1.0,0.16992913634613702
16.709975164355587,7.938623315333825,5.538290311060426,1.0,0.1849785619413817
16.859114420512014,7.9686277782856845,5.560511210519531,1.0,0.19853396048767397
17.009243127113102,8.000719754739892,5.57859685551502,1.0,0.21059360143798722
17.16052060248804,8.034733550324129,5.592401726456119,1.0,0.22116572096866705
17.313106164966,8.070503470666065,5.6017803037520455,1.0,0.23026729291952197
17.467159132876162,8.10786382139338,5.6065870678120255,1.0,0.237922842339957
17.622838824547703,8.14664890813375,5.606676499045278,1.0,0.24416333213861177
17.78030455830981,8.186693036514853,5.601903077861028,1.0,0.24902514228023054
17.939715652491657,8.227830512164362,5.592121284668497,1.0,0.25254915168001313
18.101231425422416,8.269895640709954,5.5771855998769055,1.0,0.25477992555774215
18.265011195431274,8.312722727779308,5.556950503895477,1.0,0.2557650054693576
18.431214280847406,8.356146079000098,5.531270477133436,1.0,0.25555429535085206
18.6,8.4,5.5,1.0,0.25419953443659427
